,WorkerId,sentence_id,sentence_label
19150,-4199314598787684631,6425,1
19151,-4199314598787684631,6426,1
19152,-4199314598787684631,6427,0
19153,-4199314598787684631,6428,0
19154,-4199314598787684631,6429,0
19155,-4199314598787684631,6430,0
19156,-4199314598787684631,6431,0
19157,-4199314598787684631,6432,0
19158,7394618247449885890,6433,1
19159,7394618247449885890,6434,0
19160,7394618247449885890,6435,0
19161,7394618247449885890,6436,0
19162,7394618247449885890,6437,0
19163,7394618247449885890,6438,0
19164,7394618247449885890,6439,0
19165,7394618247449885890,6440,0
19166,7394618247449885890,6441,0
19167,7394618247449885890,6442,0
19168,5878819796045070704,6433,1
19169,5878819796045070704,6434,0
19170,5878819796045070704,6435,0
19171,5878819796045070704,6436,0
19172,5878819796045070704,6437,0
19173,5878819796045070704,6438,0
19174,5878819796045070704,6439,0
19175,5878819796045070704,6440,0
19176,5878819796045070704,6441,0
19177,5878819796045070704,6442,0
19178,3915612013437625208,6433,0
19179,3915612013437625208,6434,1
19180,3915612013437625208,6435,0
19181,3915612013437625208,6436,0
19182,3915612013437625208,6437,0
19183,3915612013437625208,6438,0
19184,3915612013437625208,6439,0
19185,3915612013437625208,6440,0
19186,3915612013437625208,6441,0
19187,3915612013437625208,6442,0
19188,-6571918193699714300,6443,1
19189,-6571918193699714300,6444,1
19190,-6571918193699714300,6445,0
19191,-6571918193699714300,6446,0
19192,-6571918193699714300,6447,0
19193,-6571918193699714300,6448,0
19194,-6571918193699714300,6449,0
19195,-6571918193699714300,6450,0
19196,-6571918193699714300,6451,0
19197,-6571918193699714300,6452,0
19198,-6571918193699714300,6453,0
19199,-6571918193699714300,6454,0
19200,5878819796045070704,6443,1
19201,5878819796045070704,6444,0
19202,5878819796045070704,6445,0
19203,5878819796045070704,6446,0
19204,5878819796045070704,6447,0
19205,5878819796045070704,6448,0
19206,5878819796045070704,6449,0
19207,5878819796045070704,6450,0
19208,5878819796045070704,6451,0
19209,5878819796045070704,6452,0
19210,5878819796045070704,6453,0
19211,5878819796045070704,6454,0
19212,3915612013437625208,6443,0
19213,3915612013437625208,6444,0
19214,3915612013437625208,6445,0
19215,3915612013437625208,6446,0
19216,3915612013437625208,6447,0
19217,3915612013437625208,6448,0
19218,3915612013437625208,6449,0
19219,3915612013437625208,6450,0
19220,3915612013437625208,6451,0
19221,3915612013437625208,6452,0
19222,3915612013437625208,6453,0
19223,3915612013437625208,6454,0
19224,3915612013437625208,6039,0
19225,3915612013437625208,6040,0
19226,3915612013437625208,6041,0
19227,3915612013437625208,6042,0
19228,3915612013437625208,6043,0
19229,3915612013437625208,6044,0
19230,3915612013437625208,6045,0
19231,3915612013437625208,6046,0
19232,3915612013437625208,6047,0
19233,-4199314598787684631,6039,0
19234,-4199314598787684631,6040,0
19235,-4199314598787684631,6041,0
19236,-4199314598787684631,6042,0
19237,-4199314598787684631,6043,0
19238,-4199314598787684631,6044,0
19239,-4199314598787684631,6045,0
19240,-4199314598787684631,6046,0
19241,-4199314598787684631,6047,0
19242,3915612013437625208,6455,0
19243,3915612013437625208,6456,0
19244,7394618247449885890,6455,1
19245,7394618247449885890,6456,0
19246,-4199314598787684631,6455,1
19247,-4199314598787684631,6456,1
19248,-4199314598787684631,6457,1
19249,-4199314598787684631,6458,1
19250,-4199314598787684631,6459,1
19251,7394618247449885890,6457,1
19252,7394618247449885890,6458,1
19253,7394618247449885890,6459,0
19254,5878819796045070704,6457,1
19255,5878819796045070704,6458,0
19256,5878819796045070704,6459,0
19257,-4199314598787684631,6460,1
19258,-4199314598787684631,6461,1
19259,-4199314598787684631,6462,1
19260,-4199314598787684631,6463,1
19261,7394618247449885890,6460,1
19262,7394618247449885890,6461,0
19263,7394618247449885890,6462,0
19264,7394618247449885890,6463,0
19265,3915612013437625208,6460,0
19266,3915612013437625208,6461,0
19267,3915612013437625208,6462,0
19268,3915612013437625208,6463,0
19269,5878819796045070704,6464,1
19270,5878819796045070704,6465,0
19271,5878819796045070704,6466,0
19272,5878819796045070704,6467,0
19273,5878819796045070704,6468,0
19274,5878819796045070704,6469,0
19275,-4199314598787684631,6464,1
19276,-4199314598787684631,6465,1
19277,-4199314598787684631,6466,1
19278,-4199314598787684631,6467,0
19279,-4199314598787684631,6468,0
19280,-4199314598787684631,6469,0
19281,3915612013437625208,6464,0
19282,3915612013437625208,6465,0
19283,3915612013437625208,6466,0
19284,3915612013437625208,6467,1
19285,3915612013437625208,6468,0
19286,3915612013437625208,6469,0
19287,-4389893425070639955,6470,0
19288,-4389893425070639955,6471,0
19289,-4389893425070639955,6472,0
19290,-4389893425070639955,6473,0
19291,-4389893425070639955,6474,0
19292,-4389893425070639955,6475,0
19293,5878819796045070704,6470,1
19294,5878819796045070704,6471,1
19295,5878819796045070704,6472,0
19296,5878819796045070704,6473,0
19297,5878819796045070704,6474,0
19298,5878819796045070704,6475,0
19299,3915612013437625208,6470,0
19300,3915612013437625208,6471,0
19301,3915612013437625208,6472,0
19302,3915612013437625208,6473,0
19303,3915612013437625208,6474,0
19304,3915612013437625208,6475,0
19305,3915612013437625208,6476,1
19306,3915612013437625208,6477,0
19307,3915612013437625208,6478,0
19308,3915612013437625208,6479,0
19309,3915612013437625208,6480,0
19310,3915612013437625208,6481,0
19311,3915612013437625208,6482,0
19312,3915612013437625208,6483,0
19313,3915612013437625208,6484,0
19314,3915612013437625208,6485,0
19315,3915612013437625208,6486,0
19316,3915612013437625208,6487,0
19317,5878819796045070704,6476,1
19318,5878819796045070704,6477,0
19319,5878819796045070704,6478,0
19320,5878819796045070704,6479,0
19321,5878819796045070704,6480,0
19322,5878819796045070704,6481,0
19323,5878819796045070704,6482,0
19324,5878819796045070704,6483,0
19325,5878819796045070704,6484,0
19326,5878819796045070704,6485,0
19327,5878819796045070704,6486,0
19328,5878819796045070704,6487,0
19329,7394618247449885890,6476,1
19330,7394618247449885890,6477,0
19331,7394618247449885890,6478,0
19332,7394618247449885890,6479,0
19333,7394618247449885890,6480,0
19334,7394618247449885890,6481,0
19335,7394618247449885890,6482,0
19336,7394618247449885890,6483,0
19337,7394618247449885890,6484,0
19338,7394618247449885890,6485,0
19339,7394618247449885890,6486,0
19340,7394618247449885890,6487,0
19341,3915612013437625208,6488,0
19342,3915612013437625208,6489,0
19343,3915612013437625208,6490,0
19344,3915612013437625208,6491,0
19345,3915612013437625208,6492,0
19346,3915612013437625208,6493,0
19347,3915612013437625208,6494,0
19348,3915612013437625208,6495,0
19349,3915612013437625208,6496,0
19350,3915612013437625208,6497,0
19351,3915612013437625208,6498,0
19352,3915612013437625208,6499,0
19353,3915612013437625208,6500,0
19354,3915612013437625208,6501,0
19355,3915612013437625208,6502,0
19356,3915612013437625208,6503,0
19357,3915612013437625208,6504,0
19358,3915612013437625208,6505,0
19359,3915612013437625208,6506,0
19360,3915612013437625208,6507,0
19361,3915612013437625208,6508,0
19362,3915612013437625208,6509,0
19363,3915612013437625208,6510,0
19364,3915612013437625208,6511,0
19365,3915612013437625208,6512,0
19366,3915612013437625208,6513,0
19367,3915612013437625208,6514,0
19368,3915612013437625208,6515,0
19369,3915612013437625208,6516,0
19370,3915612013437625208,6517,0
19371,3915612013437625208,6518,0
19372,3915612013437625208,6519,0
19373,3915612013437625208,6520,0
19374,3915612013437625208,6521,0
19375,3915612013437625208,6522,0
19376,3915612013437625208,6523,0
19377,3915612013437625208,6524,0
19378,3915612013437625208,6525,0
19379,3915612013437625208,6526,0
19380,3915612013437625208,6527,0
19381,3915612013437625208,6528,0
19382,3915612013437625208,6529,0
19383,3915612013437625208,6530,0
19384,3915612013437625208,6531,0
19385,3915612013437625208,6532,0
19386,3915612013437625208,6533,0
19387,3915612013437625208,6534,0
19388,3915612013437625208,6535,0
19389,3915612013437625208,6536,0
19390,3915612013437625208,6537,0
19391,3915612013437625208,6538,0
19392,3915612013437625208,6539,0
19393,3915612013437625208,6540,0
19394,-6571918193699714300,6488,1
19395,-6571918193699714300,6489,0
19396,-6571918193699714300,6490,0
19397,-6571918193699714300,6491,0
19398,-6571918193699714300,6492,0
19399,-6571918193699714300,6493,0
19400,-6571918193699714300,6494,0
19401,-6571918193699714300,6495,0
19402,-6571918193699714300,6496,0
19403,-6571918193699714300,6497,0
19404,-6571918193699714300,6498,0
19405,-6571918193699714300,6499,0
19406,-6571918193699714300,6500,0
19407,-6571918193699714300,6501,0
19408,-6571918193699714300,6502,0
19409,-6571918193699714300,6503,0
19410,-6571918193699714300,6504,0
19411,-6571918193699714300,6505,0
19412,-6571918193699714300,6506,0
19413,-6571918193699714300,6507,0
19414,-6571918193699714300,6508,0
19415,-6571918193699714300,6509,0
19416,-6571918193699714300,6510,0
19417,-6571918193699714300,6511,0
19418,-6571918193699714300,6512,0
19419,-6571918193699714300,6513,0
19420,-6571918193699714300,6514,0
19421,-6571918193699714300,6515,0
19422,-6571918193699714300,6516,0
19423,-6571918193699714300,6517,0
19424,-6571918193699714300,6518,0
19425,-6571918193699714300,6519,0
19426,-6571918193699714300,6520,0
19427,-6571918193699714300,6521,0
19428,-6571918193699714300,6522,0
19429,-6571918193699714300,6523,0
19430,-6571918193699714300,6524,0
19431,-6571918193699714300,6525,0
19432,-6571918193699714300,6526,0
19433,-6571918193699714300,6527,0
19434,-6571918193699714300,6528,0
19435,-6571918193699714300,6529,0
19436,-6571918193699714300,6530,0
19437,-6571918193699714300,6531,0
19438,-6571918193699714300,6532,0
19439,-6571918193699714300,6533,0
19440,-6571918193699714300,6534,0
19441,-6571918193699714300,6535,0
19442,-6571918193699714300,6536,0
19443,-6571918193699714300,6537,0
19444,-6571918193699714300,6538,0
19445,-6571918193699714300,6539,0
19446,-6571918193699714300,6540,0
19447,7394618247449885890,6541,1
19448,7394618247449885890,6542,0
19449,-4199314598787684631,6541,1
19450,-4199314598787684631,6542,1
19451,3915612013437625208,6541,1
19452,3915612013437625208,6542,0
19453,-4199314598787684631,6543,1
19454,-4199314598787684631,6544,1
19455,-4199314598787684631,6545,1
19456,7394618247449885890,6543,1
19457,7394618247449885890,6544,0
19458,7394618247449885890,6545,0
19459,3915612013437625208,6543,0
19460,3915612013437625208,6544,0
19461,3915612013437625208,6545,0
19462,7394618247449885890,6546,1
19463,7394618247449885890,6547,0
19464,7394618247449885890,6548,0
19465,7394618247449885890,6549,0
19466,7394618247449885890,6550,0
19467,7394618247449885890,6551,0
19468,7394618247449885890,6552,0
19469,7394618247449885890,6553,0
19470,7394618247449885890,6554,0
19471,7394618247449885890,6555,0
19472,7394618247449885890,6556,0
19473,7394618247449885890,6557,0
19474,7394618247449885890,6558,0
19475,7394618247449885890,6559,0
19476,7394618247449885890,6560,0
19477,7394618247449885890,6561,0
19478,7394618247449885890,6562,0
19479,7394618247449885890,6563,0
19480,-2517175569084723670,6546,1
19481,-2517175569084723670,6547,1
19482,-2517175569084723670,6548,0
19483,-2517175569084723670,6549,0
19484,-2517175569084723670,6550,0
19485,-2517175569084723670,6551,0
19486,-2517175569084723670,6552,0
19487,-2517175569084723670,6553,0
19488,-2517175569084723670,6554,0
19489,-2517175569084723670,6555,0
19490,-2517175569084723670,6556,0
19491,-2517175569084723670,6557,0
19492,-2517175569084723670,6558,0
19493,-2517175569084723670,6559,0
19494,-2517175569084723670,6560,0
19495,-2517175569084723670,6561,0
19496,-2517175569084723670,6562,0
19497,-2517175569084723670,6563,0
19498,3915612013437625208,6546,0
19499,3915612013437625208,6547,0
19500,3915612013437625208,6548,1
19501,3915612013437625208,6549,0
19502,3915612013437625208,6550,0
19503,3915612013437625208,6551,0
19504,3915612013437625208,6552,0
19505,3915612013437625208,6553,0
19506,3915612013437625208,6554,0
19507,3915612013437625208,6555,0
19508,3915612013437625208,6556,0
19509,3915612013437625208,6557,0
19510,3915612013437625208,6558,0
19511,3915612013437625208,6559,0
19512,3915612013437625208,6560,0
19513,3915612013437625208,6561,0
19514,3915612013437625208,6562,0
19515,3915612013437625208,6563,0
19516,3915612013437625208,6564,0
19517,3915612013437625208,6565,0
19518,3915612013437625208,6566,0
19519,3915612013437625208,6567,0
19520,3915612013437625208,6568,0
19521,3915612013437625208,6569,0
19522,-4199314598787684631,6564,1
19523,-4199314598787684631,6565,1
19524,-4199314598787684631,6566,1
19525,-4199314598787684631,6567,0
19526,-4199314598787684631,6568,0
19527,-4199314598787684631,6569,0
19528,6305556135528905705,6570,0
19529,6305556135528905705,6571,0
19530,6305556135528905705,6572,0
19531,6305556135528905705,6573,0
19532,6305556135528905705,6574,1
19533,-4199314598787684631,6570,1
19534,-4199314598787684631,6571,1
19535,-4199314598787684631,6572,0
19536,-4199314598787684631,6573,0
19537,-4199314598787684631,6574,0
19538,3915612013437625208,6575,0
19539,7394618247449885890,6575,1
19540,5878819796045070704,6575,1
19541,3915612013437625208,6576,1
19542,3915612013437625208,6577,0
19543,7394618247449885890,6576,1
19544,7394618247449885890,6577,0
19545,5878819796045070704,6576,1
19546,5878819796045070704,6577,0
19547,-4199314598787684631,6578,1
19548,-4199314598787684631,6579,1
19549,-4199314598787684631,6580,1
19550,-4199314598787684631,6581,1
19551,-4199314598787684631,6582,1
19552,-4199314598787684631,6583,1
19553,-4199314598787684631,6584,0
19554,-4199314598787684631,6585,0
19555,-4199314598787684631,6586,0
19556,-4199314598787684631,6587,0
19557,-6571918193699714300,6578,1
19558,-6571918193699714300,6579,1
19559,-6571918193699714300,6580,1
19560,-6571918193699714300,6581,1
19561,-6571918193699714300,6582,0
19562,-6571918193699714300,6583,0
19563,-6571918193699714300,6584,0
19564,-6571918193699714300,6585,0
19565,-6571918193699714300,6586,0
19566,-6571918193699714300,6587,0
19567,3915612013437625208,6578,0
19568,3915612013437625208,6579,0
19569,3915612013437625208,6580,0
19570,3915612013437625208,6581,0
19571,3915612013437625208,6582,0
19572,3915612013437625208,6583,0
19573,3915612013437625208,6584,0
19574,3915612013437625208,6585,0
19575,3915612013437625208,6586,0
19576,3915612013437625208,6587,0
19577,7394618247449885890,6588,0
19578,7394618247449885890,6589,0
19579,7394618247449885890,6590,0
19580,7394618247449885890,6591,0
19581,7394618247449885890,6592,0
19582,7394618247449885890,6593,0
19583,7394618247449885890,6594,0
19584,3915612013437625208,6588,0
19585,3915612013437625208,6589,0
19586,3915612013437625208,6590,0
19587,3915612013437625208,6591,0
19588,3915612013437625208,6592,0
19589,3915612013437625208,6593,0
19590,3915612013437625208,6594,1
19591,5878819796045070704,6588,1
19592,5878819796045070704,6589,0
19593,5878819796045070704,6590,0
19594,5878819796045070704,6591,0
19595,5878819796045070704,6592,0
19596,5878819796045070704,6593,0
19597,5878819796045070704,6594,0
19598,3915612013437625208,6595,1
19599,3915612013437625208,6596,0
19600,3915612013437625208,6597,0
19601,3915612013437625208,6598,0
19602,3915612013437625208,6599,0
19603,3915612013437625208,6600,0
19604,3915612013437625208,6601,0
19605,3915612013437625208,6602,0
19606,3915612013437625208,6603,0
19607,3915612013437625208,6604,0
19608,3915612013437625208,6605,0
19609,3915612013437625208,6606,0
19610,5878819796045070704,6595,1
19611,5878819796045070704,6596,0
19612,5878819796045070704,6597,0
19613,5878819796045070704,6598,0
19614,5878819796045070704,6599,0
19615,5878819796045070704,6600,0
19616,5878819796045070704,6601,0
19617,5878819796045070704,6602,0
19618,5878819796045070704,6603,0
19619,5878819796045070704,6604,0
19620,5878819796045070704,6605,0
19621,5878819796045070704,6606,0
19622,7394618247449885890,6607,1
19623,7394618247449885890,6608,0
19624,7394618247449885890,6609,0
19625,7394618247449885890,6610,0
19626,7394618247449885890,6611,0
19627,7394618247449885890,6612,0
19628,7394618247449885890,6613,0
19629,7394618247449885890,6614,0
19630,7394618247449885890,6615,0
19631,7394618247449885890,6616,0
19632,-2517175569084723670,6607,1
19633,-2517175569084723670,6608,0
19634,-2517175569084723670,6609,0
19635,-2517175569084723670,6610,0
19636,-2517175569084723670,6611,0
19637,-2517175569084723670,6612,0
19638,-2517175569084723670,6613,0
19639,-2517175569084723670,6614,0
19640,-2517175569084723670,6615,0
19641,-2517175569084723670,6616,0
