doc_id,WorkerId,worker_label
166,9bdb3b427e10cdf0f594b5d7da2b2677a3031632,1
172,9bdb3b427e10cdf0f594b5d7da2b2677a3031632,0
173,9bdb3b427e10cdf0f594b5d7da2b2677a3031632,0
191,9bdb3b427e10cdf0f594b5d7da2b2677a3031632,0
196,9bdb3b427e10cdf0f594b5d7da2b2677a3031632,0
7,9c882ec1f35caba8440400e9ccb27901fabe7f10,1
19,9c882ec1f35caba8440400e9ccb27901fabe7f10,0
38,9c882ec1f35caba8440400e9ccb27901fabe7f10,1
43,9c882ec1f35caba8440400e9ccb27901fabe7f10,1
50,9c882ec1f35caba8440400e9ccb27901fabe7f10,1
53,9c882ec1f35caba8440400e9ccb27901fabe7f10,1
67,9c882ec1f35caba8440400e9ccb27901fabe7f10,1
79,9c882ec1f35caba8440400e9ccb27901fabe7f10,1
103,9c882ec1f35caba8440400e9ccb27901fabe7f10,0
104,9c882ec1f35caba8440400e9ccb27901fabe7f10,0
105,9c882ec1f35caba8440400e9ccb27901fabe7f10,0
131,9c882ec1f35caba8440400e9ccb27901fabe7f10,0
137,9c882ec1f35caba8440400e9ccb27901fabe7f10,0
144,9c882ec1f35caba8440400e9ccb27901fabe7f10,0
156,9c882ec1f35caba8440400e9ccb27901fabe7f10,0
164,9c882ec1f35caba8440400e9ccb27901fabe7f10,0
169,9c882ec1f35caba8440400e9ccb27901fabe7f10,0
186,9c882ec1f35caba8440400e9ccb27901fabe7f10,0
219,9c882ec1f35caba8440400e9ccb27901fabe7f10,0
232,9c882ec1f35caba8440400e9ccb27901fabe7f10,0
244,9c882ec1f35caba8440400e9ccb27901fabe7f10,1
290,9c882ec1f35caba8440400e9ccb27901fabe7f10,1
293,9c882ec1f35caba8440400e9ccb27901fabe7f10,1
302,9c882ec1f35caba8440400e9ccb27901fabe7f10,0
304,9c882ec1f35caba8440400e9ccb27901fabe7f10,0
305,9c882ec1f35caba8440400e9ccb27901fabe7f10,0
308,9c882ec1f35caba8440400e9ccb27901fabe7f10,0
313,9c882ec1f35caba8440400e9ccb27901fabe7f10,0
314,9c882ec1f35caba8440400e9ccb27901fabe7f10,0
323,9c882ec1f35caba8440400e9ccb27901fabe7f10,0
367,9c882ec1f35caba8440400e9ccb27901fabe7f10,0
368,9c882ec1f35caba8440400e9ccb27901fabe7f10,0
373,9c882ec1f35caba8440400e9ccb27901fabe7f10,0
374,9c882ec1f35caba8440400e9ccb27901fabe7f10,0
379,9c882ec1f35caba8440400e9ccb27901fabe7f10,0
389,9c882ec1f35caba8440400e9ccb27901fabe7f10,0
206,9d9521a6261103adb24f0fcdd59cd9c054ee3eda,1
207,9d9521a6261103adb24f0fcdd59cd9c054ee3eda,1
208,9d9521a6261103adb24f0fcdd59cd9c054ee3eda,1
209,9d9521a6261103adb24f0fcdd59cd9c054ee3eda,1
238,9d9521a6261103adb24f0fcdd59cd9c054ee3eda,1
240,9d9521a6261103adb24f0fcdd59cd9c054ee3eda,1
243,9d9521a6261103adb24f0fcdd59cd9c054ee3eda,1
251,9d9521a6261103adb24f0fcdd59cd9c054ee3eda,1
265,9d9521a6261103adb24f0fcdd59cd9c054ee3eda,1
270,9d9521a6261103adb24f0fcdd59cd9c054ee3eda,1
271,9d9521a6261103adb24f0fcdd59cd9c054ee3eda,1
272,9d9521a6261103adb24f0fcdd59cd9c054ee3eda,1
277,9d9521a6261103adb24f0fcdd59cd9c054ee3eda,1
280,9d9521a6261103adb24f0fcdd59cd9c054ee3eda,1
307,9d9521a6261103adb24f0fcdd59cd9c054ee3eda,0
375,9d9521a6261103adb24f0fcdd59cd9c054ee3eda,0
385,9d9521a6261103adb24f0fcdd59cd9c054ee3eda,0
395,9d9521a6261103adb24f0fcdd59cd9c054ee3eda,0
2,9deff5b4952cdb08d54a3b0713afbddbbce5057a,1
3,9deff5b4952cdb08d54a3b0713afbddbbce5057a,1
10,9deff5b4952cdb08d54a3b0713afbddbbce5057a,1
13,9deff5b4952cdb08d54a3b0713afbddbbce5057a,1
45,9deff5b4952cdb08d54a3b0713afbddbbce5057a,1
58,9deff5b4952cdb08d54a3b0713afbddbbce5057a,1
60,9deff5b4952cdb08d54a3b0713afbddbbce5057a,1
92,9deff5b4952cdb08d54a3b0713afbddbbce5057a,1
99,9deff5b4952cdb08d54a3b0713afbddbbce5057a,1
107,9deff5b4952cdb08d54a3b0713afbddbbce5057a,0
119,9deff5b4952cdb08d54a3b0713afbddbbce5057a,0
120,9deff5b4952cdb08d54a3b0713afbddbbce5057a,0
129,9deff5b4952cdb08d54a3b0713afbddbbce5057a,0
171,9deff5b4952cdb08d54a3b0713afbddbbce5057a,0
175,9deff5b4952cdb08d54a3b0713afbddbbce5057a,0
178,9deff5b4952cdb08d54a3b0713afbddbbce5057a,0
181,9deff5b4952cdb08d54a3b0713afbddbbce5057a,0
197,9deff5b4952cdb08d54a3b0713afbddbbce5057a,0
219,9ebefbb30248670962d03761044cb2cb854e85da,0
228,9ebefbb30248670962d03761044cb2cb854e85da,1
260,9ebefbb30248670962d03761044cb2cb854e85da,1
290,9ebefbb30248670962d03761044cb2cb854e85da,1
291,9ebefbb30248670962d03761044cb2cb854e85da,1
296,9ebefbb30248670962d03761044cb2cb854e85da,1
302,9ebefbb30248670962d03761044cb2cb854e85da,0
313,9ebefbb30248670962d03761044cb2cb854e85da,0
318,9ebefbb30248670962d03761044cb2cb854e85da,0
320,9ebefbb30248670962d03761044cb2cb854e85da,0
323,9ebefbb30248670962d03761044cb2cb854e85da,0
342,9ebefbb30248670962d03761044cb2cb854e85da,0
349,9ebefbb30248670962d03761044cb2cb854e85da,0
358,9ebefbb30248670962d03761044cb2cb854e85da,0
367,9ebefbb30248670962d03761044cb2cb854e85da,0
374,9ebefbb30248670962d03761044cb2cb854e85da,0
379,9ebefbb30248670962d03761044cb2cb854e85da,0
380,9ebefbb30248670962d03761044cb2cb854e85da,0
219,9f27f48386a68980a57c4aa6bf83898b64bd9a61,0
232,9f27f48386a68980a57c4aa6bf83898b64bd9a61,0
265,9f27f48386a68980a57c4aa6bf83898b64bd9a61,1
266,9f27f48386a68980a57c4aa6bf83898b64bd9a61,1
274,9f27f48386a68980a57c4aa6bf83898b64bd9a61,1
290,9f27f48386a68980a57c4aa6bf83898b64bd9a61,1
302,9f27f48386a68980a57c4aa6bf83898b64bd9a61,0
313,9f27f48386a68980a57c4aa6bf83898b64bd9a61,0
323,9f27f48386a68980a57c4aa6bf83898b64bd9a61,0
327,9f27f48386a68980a57c4aa6bf83898b64bd9a61,0
343,9f27f48386a68980a57c4aa6bf83898b64bd9a61,0
361,9f27f48386a68980a57c4aa6bf83898b64bd9a61,0
373,9f27f48386a68980a57c4aa6bf83898b64bd9a61,0
374,9f27f48386a68980a57c4aa6bf83898b64bd9a61,0
386,9f27f48386a68980a57c4aa6bf83898b64bd9a61,0
393,9f27f48386a68980a57c4aa6bf83898b64bd9a61,0
396,9f27f48386a68980a57c4aa6bf83898b64bd9a61,0
400,9f27f48386a68980a57c4aa6bf83898b64bd9a61,0
230,9f84854caa2c5ee9edbb2ed5fee40a0423db8ab1,0
287,9f84854caa2c5ee9edbb2ed5fee40a0423db8ab1,1
342,9f84854caa2c5ee9edbb2ed5fee40a0423db8ab1,0
10,9f946ad9376d438b822544c8e728f5392918758c,1
330,9fb7cfdccf0bcff209366cd7b08e82d3968fd3a3,1
365,9fb7cfdccf0bcff209366cd7b08e82d3968fd3a3,1
372,9fb7cfdccf0bcff209366cd7b08e82d3968fd3a3,1
22,a02dc3e8dd39f9503d954476b28ede0643c91160,0
40,a02dc3e8dd39f9503d954476b28ede0643c91160,1
46,a02dc3e8dd39f9503d954476b28ede0643c91160,1
55,a02dc3e8dd39f9503d954476b28ede0643c91160,1
65,a02dc3e8dd39f9503d954476b28ede0643c91160,1
67,a02dc3e8dd39f9503d954476b28ede0643c91160,1
72,a02dc3e8dd39f9503d954476b28ede0643c91160,1
85,a02dc3e8dd39f9503d954476b28ede0643c91160,1
89,a02dc3e8dd39f9503d954476b28ede0643c91160,1
102,a02dc3e8dd39f9503d954476b28ede0643c91160,0
111,a02dc3e8dd39f9503d954476b28ede0643c91160,0
115,a02dc3e8dd39f9503d954476b28ede0643c91160,0
128,a02dc3e8dd39f9503d954476b28ede0643c91160,0
134,a02dc3e8dd39f9503d954476b28ede0643c91160,0
146,a02dc3e8dd39f9503d954476b28ede0643c91160,0
147,a02dc3e8dd39f9503d954476b28ede0643c91160,0
174,a02dc3e8dd39f9503d954476b28ede0643c91160,0
180,a02dc3e8dd39f9503d954476b28ede0643c91160,0
239,a02dc3e8dd39f9503d954476b28ede0643c91160,1
240,a02dc3e8dd39f9503d954476b28ede0643c91160,1
245,a02dc3e8dd39f9503d954476b28ede0643c91160,1
246,a02dc3e8dd39f9503d954476b28ede0643c91160,1
257,a02dc3e8dd39f9503d954476b28ede0643c91160,1
279,a02dc3e8dd39f9503d954476b28ede0643c91160,1
299,a02dc3e8dd39f9503d954476b28ede0643c91160,1
301,a02dc3e8dd39f9503d954476b28ede0643c91160,0
310,a02dc3e8dd39f9503d954476b28ede0643c91160,0
316,a02dc3e8dd39f9503d954476b28ede0643c91160,0
326,a02dc3e8dd39f9503d954476b28ede0643c91160,0
334,a02dc3e8dd39f9503d954476b28ede0643c91160,0
337,a02dc3e8dd39f9503d954476b28ede0643c91160,0
339,a02dc3e8dd39f9503d954476b28ede0643c91160,0
362,a02dc3e8dd39f9503d954476b28ede0643c91160,0
364,a02dc3e8dd39f9503d954476b28ede0643c91160,0
377,a02dc3e8dd39f9503d954476b28ede0643c91160,0
382,a02dc3e8dd39f9503d954476b28ede0643c91160,0
45,a0ab62dca3f52e53dff0a5597a6930fc468ff8c4,1
76,a0ab62dca3f52e53dff0a5597a6930fc468ff8c4,1
79,a0ab62dca3f52e53dff0a5597a6930fc468ff8c4,0
331,a0ab62dca3f52e53dff0a5597a6930fc468ff8c4,0
354,a0ab62dca3f52e53dff0a5597a6930fc468ff8c4,0
225,a1b0e6e9d98cf757f2c867c8f5e6a47c4e0c3620,0
245,a1b0e6e9d98cf757f2c867c8f5e6a47c4e0c3620,1
307,a1b0e6e9d98cf757f2c867c8f5e6a47c4e0c3620,0
282,a2d4d3a0e1752c09cbcd79aa2aaca11e1f49d51e,0
337,a2d4d3a0e1752c09cbcd79aa2aaca11e1f49d51e,1
389,a2d4d3a0e1752c09cbcd79aa2aaca11e1f49d51e,0
68,a4300c2a4b98db5db8dd89175c7f1c0645531f67,0
123,a4300c2a4b98db5db8dd89175c7f1c0645531f67,0
155,a4300c2a4b98db5db8dd89175c7f1c0645531f67,0
28,a8ba5554d6e5fb5dafd2dfcdafca718701524dff,1
52,a8ba5554d6e5fb5dafd2dfcdafca718701524dff,1
56,a8ba5554d6e5fb5dafd2dfcdafca718701524dff,1
61,a8ba5554d6e5fb5dafd2dfcdafca718701524dff,1
63,a8ba5554d6e5fb5dafd2dfcdafca718701524dff,1
72,a8ba5554d6e5fb5dafd2dfcdafca718701524dff,0
86,a8ba5554d6e5fb5dafd2dfcdafca718701524dff,1
97,a8ba5554d6e5fb5dafd2dfcdafca718701524dff,1
100,a8ba5554d6e5fb5dafd2dfcdafca718701524dff,1
116,a8ba5554d6e5fb5dafd2dfcdafca718701524dff,0
162,a8ba5554d6e5fb5dafd2dfcdafca718701524dff,0
25,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,1
34,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,1
38,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,1
53,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,1
62,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,1
71,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,1
73,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,1
77,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,1
88,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,1
91,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,1
136,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,0
141,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,0
142,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,0
179,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,0
187,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,0
188,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,0
190,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,0
195,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,0
212,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,1
213,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,1
217,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,1
235,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,1
259,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,1
276,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,1
288,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,1
290,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,1
291,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,1
298,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,1
323,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,0
342,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,0
367,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,0
368,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,0
372,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,0
379,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,0
380,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,0
381,a8c1ceeb65660dd09a57ce4a9f0897f1fcab4033,0
201,a90619e9cf16fa2a653f93354c569641ece24c94,1
211,a90619e9cf16fa2a653f93354c569641ece24c94,1
224,a90619e9cf16fa2a653f93354c569641ece24c94,1
242,a90619e9cf16fa2a653f93354c569641ece24c94,1
262,a90619e9cf16fa2a653f93354c569641ece24c94,1
273,a90619e9cf16fa2a653f93354c569641ece24c94,1
280,a90619e9cf16fa2a653f93354c569641ece24c94,1
297,a90619e9cf16fa2a653f93354c569641ece24c94,0
303,a90619e9cf16fa2a653f93354c569641ece24c94,0
312,a90619e9cf16fa2a653f93354c569641ece24c94,0
316,a90619e9cf16fa2a653f93354c569641ece24c94,0
322,a90619e9cf16fa2a653f93354c569641ece24c94,0
327,a90619e9cf16fa2a653f93354c569641ece24c94,0
343,a90619e9cf16fa2a653f93354c569641ece24c94,0
346,a90619e9cf16fa2a653f93354c569641ece24c94,0
363,a90619e9cf16fa2a653f93354c569641ece24c94,0
366,a90619e9cf16fa2a653f93354c569641ece24c94,0
388,a90619e9cf16fa2a653f93354c569641ece24c94,0
14,a965a9f51331c214016a8722c27f2e397e8af29e,1
21,a965a9f51331c214016a8722c27f2e397e8af29e,1
24,a965a9f51331c214016a8722c27f2e397e8af29e,1
25,a965a9f51331c214016a8722c27f2e397e8af29e,1
34,a965a9f51331c214016a8722c27f2e397e8af29e,1
62,a965a9f51331c214016a8722c27f2e397e8af29e,1
71,a965a9f51331c214016a8722c27f2e397e8af29e,1
73,a965a9f51331c214016a8722c27f2e397e8af29e,1
88,a965a9f51331c214016a8722c27f2e397e8af29e,1
91,a965a9f51331c214016a8722c27f2e397e8af29e,1
103,a965a9f51331c214016a8722c27f2e397e8af29e,0
114,a965a9f51331c214016a8722c27f2e397e8af29e,0
136,a965a9f51331c214016a8722c27f2e397e8af29e,0
141,a965a9f51331c214016a8722c27f2e397e8af29e,0
154,a965a9f51331c214016a8722c27f2e397e8af29e,0
159,a965a9f51331c214016a8722c27f2e397e8af29e,0
170,a965a9f51331c214016a8722c27f2e397e8af29e,0
187,a965a9f51331c214016a8722c27f2e397e8af29e,0
7,aacdd28245479cc24b0743dcfdada88fb33a23f2,1
8,aacdd28245479cc24b0743dcfdada88fb33a23f2,1
21,aacdd28245479cc24b0743dcfdada88fb33a23f2,1
30,aacdd28245479cc24b0743dcfdada88fb33a23f2,1
43,aacdd28245479cc24b0743dcfdada88fb33a23f2,1
45,aacdd28245479cc24b0743dcfdada88fb33a23f2,1
50,aacdd28245479cc24b0743dcfdada88fb33a23f2,1
81,aacdd28245479cc24b0743dcfdada88fb33a23f2,1
84,aacdd28245479cc24b0743dcfdada88fb33a23f2,1
108,aacdd28245479cc24b0743dcfdada88fb33a23f2,0
111,aacdd28245479cc24b0743dcfdada88fb33a23f2,0
124,aacdd28245479cc24b0743dcfdada88fb33a23f2,0
132,aacdd28245479cc24b0743dcfdada88fb33a23f2,0
144,aacdd28245479cc24b0743dcfdada88fb33a23f2,0
164,aacdd28245479cc24b0743dcfdada88fb33a23f2,0
185,aacdd28245479cc24b0743dcfdada88fb33a23f2,0
186,aacdd28245479cc24b0743dcfdada88fb33a23f2,0
195,aacdd28245479cc24b0743dcfdada88fb33a23f2,0
202,aacdd28245479cc24b0743dcfdada88fb33a23f2,1
219,aacdd28245479cc24b0743dcfdada88fb33a23f2,1
220,aacdd28245479cc24b0743dcfdada88fb33a23f2,1
232,aacdd28245479cc24b0743dcfdada88fb33a23f2,1
240,aacdd28245479cc24b0743dcfdada88fb33a23f2,1
290,aacdd28245479cc24b0743dcfdada88fb33a23f2,1
302,aacdd28245479cc24b0743dcfdada88fb33a23f2,0
313,aacdd28245479cc24b0743dcfdada88fb33a23f2,0
314,aacdd28245479cc24b0743dcfdada88fb33a23f2,0
323,aacdd28245479cc24b0743dcfdada88fb33a23f2,0
337,aacdd28245479cc24b0743dcfdada88fb33a23f2,0
353,aacdd28245479cc24b0743dcfdada88fb33a23f2,0
366,aacdd28245479cc24b0743dcfdada88fb33a23f2,0
367,aacdd28245479cc24b0743dcfdada88fb33a23f2,0
373,aacdd28245479cc24b0743dcfdada88fb33a23f2,0
374,aacdd28245479cc24b0743dcfdada88fb33a23f2,0
379,aacdd28245479cc24b0743dcfdada88fb33a23f2,0
393,aacdd28245479cc24b0743dcfdada88fb33a23f2,0
8,aad7d5a07535408fa40a79dee66aff5357d87f04,1
25,aad7d5a07535408fa40a79dee66aff5357d87f04,1
34,aad7d5a07535408fa40a79dee66aff5357d87f04,1
62,aad7d5a07535408fa40a79dee66aff5357d87f04,1
71,aad7d5a07535408fa40a79dee66aff5357d87f04,1
73,aad7d5a07535408fa40a79dee66aff5357d87f04,1
88,aad7d5a07535408fa40a79dee66aff5357d87f04,1
91,aad7d5a07535408fa40a79dee66aff5357d87f04,1
109,aad7d5a07535408fa40a79dee66aff5357d87f04,0
131,aad7d5a07535408fa40a79dee66aff5357d87f04,0
133,aad7d5a07535408fa40a79dee66aff5357d87f04,0
136,aad7d5a07535408fa40a79dee66aff5357d87f04,0
139,aad7d5a07535408fa40a79dee66aff5357d87f04,0
141,aad7d5a07535408fa40a79dee66aff5357d87f04,0
154,aad7d5a07535408fa40a79dee66aff5357d87f04,0
165,aad7d5a07535408fa40a79dee66aff5357d87f04,0
184,aad7d5a07535408fa40a79dee66aff5357d87f04,0
187,aad7d5a07535408fa40a79dee66aff5357d87f04,0
209,aad7d5a07535408fa40a79dee66aff5357d87f04,1
220,aad7d5a07535408fa40a79dee66aff5357d87f04,1
238,aad7d5a07535408fa40a79dee66aff5357d87f04,1
252,aad7d5a07535408fa40a79dee66aff5357d87f04,1
270,aad7d5a07535408fa40a79dee66aff5357d87f04,1
295,aad7d5a07535408fa40a79dee66aff5357d87f04,1
304,aad7d5a07535408fa40a79dee66aff5357d87f04,0
318,aad7d5a07535408fa40a79dee66aff5357d87f04,0
325,aad7d5a07535408fa40a79dee66aff5357d87f04,0
332,aad7d5a07535408fa40a79dee66aff5357d87f04,0
348,aad7d5a07535408fa40a79dee66aff5357d87f04,0
368,aad7d5a07535408fa40a79dee66aff5357d87f04,0
375,aad7d5a07535408fa40a79dee66aff5357d87f04,0
381,aad7d5a07535408fa40a79dee66aff5357d87f04,0
383,aad7d5a07535408fa40a79dee66aff5357d87f04,0
385,aad7d5a07535408fa40a79dee66aff5357d87f04,0
395,aad7d5a07535408fa40a79dee66aff5357d87f04,0
396,aad7d5a07535408fa40a79dee66aff5357d87f04,0
5,ac6d6004455bec86ab70622ea63d33242653238a,1
6,ac6d6004455bec86ab70622ea63d33242653238a,1
10,ac6d6004455bec86ab70622ea63d33242653238a,1
36,ac6d6004455bec86ab70622ea63d33242653238a,1
40,ac6d6004455bec86ab70622ea63d33242653238a,1
46,ac6d6004455bec86ab70622ea63d33242653238a,1
56,ac6d6004455bec86ab70622ea63d33242653238a,1
77,ac6d6004455bec86ab70622ea63d33242653238a,1
85,ac6d6004455bec86ab70622ea63d33242653238a,1
95,ac6d6004455bec86ab70622ea63d33242653238a,1
134,ac6d6004455bec86ab70622ea63d33242653238a,0
150,ac6d6004455bec86ab70622ea63d33242653238a,0
153,ac6d6004455bec86ab70622ea63d33242653238a,0
154,ac6d6004455bec86ab70622ea63d33242653238a,0
174,ac6d6004455bec86ab70622ea63d33242653238a,0
180,ac6d6004455bec86ab70622ea63d33242653238a,0
182,ac6d6004455bec86ab70622ea63d33242653238a,0
194,ac6d6004455bec86ab70622ea63d33242653238a,0
201,ac6d6004455bec86ab70622ea63d33242653238a,1
210,ac6d6004455bec86ab70622ea63d33242653238a,1
214,ac6d6004455bec86ab70622ea63d33242653238a,1
236,ac6d6004455bec86ab70622ea63d33242653238a,1
237,ac6d6004455bec86ab70622ea63d33242653238a,1
244,ac6d6004455bec86ab70622ea63d33242653238a,1
255,ac6d6004455bec86ab70622ea63d33242653238a,1
266,ac6d6004455bec86ab70622ea63d33242653238a,1
275,ac6d6004455bec86ab70622ea63d33242653238a,1
306,ac6d6004455bec86ab70622ea63d33242653238a,0
335,ac6d6004455bec86ab70622ea63d33242653238a,0
338,ac6d6004455bec86ab70622ea63d33242653238a,0
346,ac6d6004455bec86ab70622ea63d33242653238a,0
366,ac6d6004455bec86ab70622ea63d33242653238a,0
368,ac6d6004455bec86ab70622ea63d33242653238a,0
370,ac6d6004455bec86ab70622ea63d33242653238a,0
390,ac6d6004455bec86ab70622ea63d33242653238a,0
398,ac6d6004455bec86ab70622ea63d33242653238a,0
201,ac88ff6b890fb99d28b16738f21e24ab8ebb7911,1
202,ac88ff6b890fb99d28b16738f21e24ab8ebb7911,1
208,ac88ff6b890fb99d28b16738f21e24ab8ebb7911,1
271,ac88ff6b890fb99d28b16738f21e24ab8ebb7911,1
272,ac88ff6b890fb99d28b16738f21e24ab8ebb7911,1
279,ac88ff6b890fb99d28b16738f21e24ab8ebb7911,1
292,ac88ff6b890fb99d28b16738f21e24ab8ebb7911,1
365,ac88ff6b890fb99d28b16738f21e24ab8ebb7911,1
390,ac88ff6b890fb99d28b16738f21e24ab8ebb7911,0
18,ad29dd0d32ce15e66696b426c4b377bc94749c56,1
25,ad29dd0d32ce15e66696b426c4b377bc94749c56,1
34,ad29dd0d32ce15e66696b426c4b377bc94749c56,1
57,ad29dd0d32ce15e66696b426c4b377bc94749c56,1
87,ad29dd0d32ce15e66696b426c4b377bc94749c56,1
88,ad29dd0d32ce15e66696b426c4b377bc94749c56,1
90,ad29dd0d32ce15e66696b426c4b377bc94749c56,1
136,ad29dd0d32ce15e66696b426c4b377bc94749c56,0
7,b12cc5c40cbc779ae5e66ebc8baa3dadf026f4d1,1
43,b12cc5c40cbc779ae5e66ebc8baa3dadf026f4d1,1
48,b12cc5c40cbc779ae5e66ebc8baa3dadf026f4d1,1
50,b12cc5c40cbc779ae5e66ebc8baa3dadf026f4d1,1
65,b12cc5c40cbc779ae5e66ebc8baa3dadf026f4d1,1
66,b12cc5c40cbc779ae5e66ebc8baa3dadf026f4d1,1
68,b12cc5c40cbc779ae5e66ebc8baa3dadf026f4d1,1
84,b12cc5c40cbc779ae5e66ebc8baa3dadf026f4d1,1
105,b12cc5c40cbc779ae5e66ebc8baa3dadf026f4d1,0
124,b12cc5c40cbc779ae5e66ebc8baa3dadf026f4d1,1
131,b12cc5c40cbc779ae5e66ebc8baa3dadf026f4d1,0
132,b12cc5c40cbc779ae5e66ebc8baa3dadf026f4d1,0
133,b12cc5c40cbc779ae5e66ebc8baa3dadf026f4d1,0
144,b12cc5c40cbc779ae5e66ebc8baa3dadf026f4d1,0
164,b12cc5c40cbc779ae5e66ebc8baa3dadf026f4d1,0
175,b12cc5c40cbc779ae5e66ebc8baa3dadf026f4d1,0
186,b12cc5c40cbc779ae5e66ebc8baa3dadf026f4d1,0
197,b12cc5c40cbc779ae5e66ebc8baa3dadf026f4d1,0
300,b12cc5c40cbc779ae5e66ebc8baa3dadf026f4d1,1
304,b12cc5c40cbc779ae5e66ebc8baa3dadf026f4d1,0
317,b12cc5c40cbc779ae5e66ebc8baa3dadf026f4d1,0
324,b12cc5c40cbc779ae5e66ebc8baa3dadf026f4d1,0
330,b12cc5c40cbc779ae5e66ebc8baa3dadf026f4d1,0
394,b12cc5c40cbc779ae5e66ebc8baa3dadf026f4d1,0
223,b13418092dfe5bb9d6e4a726c5898d9f9ce344e9,1
239,b13418092dfe5bb9d6e4a726c5898d9f9ce344e9,1
241,b13418092dfe5bb9d6e4a726c5898d9f9ce344e9,1
246,b13418092dfe5bb9d6e4a726c5898d9f9ce344e9,1
249,b13418092dfe5bb9d6e4a726c5898d9f9ce344e9,1
257,b13418092dfe5bb9d6e4a726c5898d9f9ce344e9,1
264,b13418092dfe5bb9d6e4a726c5898d9f9ce344e9,1
282,b13418092dfe5bb9d6e4a726c5898d9f9ce344e9,1
287,b13418092dfe5bb9d6e4a726c5898d9f9ce344e9,1
289,b13418092dfe5bb9d6e4a726c5898d9f9ce344e9,1
299,b13418092dfe5bb9d6e4a726c5898d9f9ce344e9,1
303,b13418092dfe5bb9d6e4a726c5898d9f9ce344e9,0
310,b13418092dfe5bb9d6e4a726c5898d9f9ce344e9,0
326,b13418092dfe5bb9d6e4a726c5898d9f9ce344e9,0
341,b13418092dfe5bb9d6e4a726c5898d9f9ce344e9,0
356,b13418092dfe5bb9d6e4a726c5898d9f9ce344e9,0
362,b13418092dfe5bb9d6e4a726c5898d9f9ce344e9,0
382,b13418092dfe5bb9d6e4a726c5898d9f9ce344e9,0
223,b1b39835426f07414f4de50f3e213ab56ae4ed70,1
239,b1b39835426f07414f4de50f3e213ab56ae4ed70,1
246,b1b39835426f07414f4de50f3e213ab56ae4ed70,1
253,b1b39835426f07414f4de50f3e213ab56ae4ed70,1
257,b1b39835426f07414f4de50f3e213ab56ae4ed70,1
261,b1b39835426f07414f4de50f3e213ab56ae4ed70,1
299,b1b39835426f07414f4de50f3e213ab56ae4ed70,1
303,b1b39835426f07414f4de50f3e213ab56ae4ed70,0
310,b1b39835426f07414f4de50f3e213ab56ae4ed70,0
314,b1b39835426f07414f4de50f3e213ab56ae4ed70,0
326,b1b39835426f07414f4de50f3e213ab56ae4ed70,0
341,b1b39835426f07414f4de50f3e213ab56ae4ed70,0
356,b1b39835426f07414f4de50f3e213ab56ae4ed70,0
360,b1b39835426f07414f4de50f3e213ab56ae4ed70,0
362,b1b39835426f07414f4de50f3e213ab56ae4ed70,0
370,b1b39835426f07414f4de50f3e213ab56ae4ed70,0
382,b1b39835426f07414f4de50f3e213ab56ae4ed70,0
397,b1b39835426f07414f4de50f3e213ab56ae4ed70,0
13,b30f45caadbf415c064b1dda9486aacee248e29d,1
14,b30f45caadbf415c064b1dda9486aacee248e29d,1
37,b30f45caadbf415c064b1dda9486aacee248e29d,1
59,b30f45caadbf415c064b1dda9486aacee248e29d,1
60,b30f45caadbf415c064b1dda9486aacee248e29d,1
75,b30f45caadbf415c064b1dda9486aacee248e29d,1
